------------1th----------
-0.00030878369543873926,0.00031619297595256073
1.2278048315167392,-0.44895086057262501
-0.1916965612976101,-1.1438587930124843
-0.57784964412179145,0.82162662930720838
-0.18398677978809543,-0.71054371315453678
0.23574904028761552,-0.34567221054158466
0.30636286779018696,-0.010710637634573916
-0.10323578293045188,0.19417666223125012
0.052352729195462226,0.17551716803578452
------------2th----------
-0.00030907688644372787,0.00031589978494757213
1.2412572271069614,-0.43549846498240285
-0.17263652890857743,-1.1247987606234516
-0.58620443502256387,0.81327183840643595
-0.18050274779894202,-0.70705968116538337
0.23603109446140435,-0.34539015636779583
0.30636571473801792,-0.010707790686742957
-0.10325840121034176,0.19415404395136024
0.05234205880217322,0.17550649764249551
------------3th----------
-0.00030936998758049406,0.00031560668381080593
1.2534265985733979,-0.42332909351596634
-0.15353878435313156,-1.1057010160680058
-0.59450416601948089,0.80497210740951894
-0.17701421168704082,-0.70357114505348218
0.23631301305422587,-0.34510823777497431
0.30636853149971971,-0.010704973925041168
-0.10328101839459276,0.19413142676710924
0.052331388199589663,0.17549582703991196
------------4th----------
-0.00030966298285552633,0.00031531368853577366
1.2642981055138082,-0.41245758657555598
-0.13440948374014017,-1.0865717154550144
-0.6027482932580751,0.79672798017092473
-0.1735212901925076,-0.70007822355894896
0.23659479598679564,-0.34482645484240454
0.30637131807452722,-0.010702187350233658
-0.10330363448309803,0.19410881067860396
0.052320717387794613,0.17548515622811691
------------5th----------
-0.00030995585925779328,0.00031502081213350671
1.2738626514871116,-0.40289304060225265
-0.11525396601504743,-1.0674161977299216
-0.610936263791717,0.78854000963728283
-0.17002409867674635,-0.69658103204318771
0.2368764431797149,-0.34454480764948528
0.30637407446170249,-0.010699430963058386
-0.10332624947575076,0.19408619568595124
0.052310046366871101,0.17547448520719339
------------6th----------
-0.00031024860682627094,0.00031472806456502905
1.2821175758715002,-0.39463811621786402
-0.096076773856419035,-1.0482390055712932
-0.61906751432414197,0.78040875910485786
-0.16652274911996401,-0.69307968248640536
0.23715795455346876,-0.34426329627573142
